Publication Year,Author,Title,Publication Title,Date,Issue,Pages,filename,jel_e,contain_keyword,filepath,is_macro_paper,macro_paper_reason,Title_Search,Author_Search,Author_Search_First_Word,Publication_Title_Search,search_query_full,search_query_title_and_author,hyperlink_full,hyperlink_title_and_author,hyperlink_title,hyperlink_title_and_author_advanced_search,title,title_link,publication_info,cited_by,number_of_citations,search_attempt
2018,"de la Croix, David; Doepke, Matthias; Mokyr, Joel","CLANS, GUILDS, AND MARKETS: APPRENTICESHIP INSTITUTIONS AND GROWTH IN THE PREINDUSTRIAL ECONOMY.",Quarterly Journal of Economics,2018-02,1,25569,qjx026,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2018\1\qjx026.txt,1,jel_e and contain_keyword,CLANS+GUILDS+AND+MARKETS+APPRENTICESHIP+INSTITUTIONS+AND+GROWTH+IN+THE+PREINDUSTRIAL+ECONOMY,de+la+Croix+David+Doepke+Matthias+Mokyr+Joel,de+la+Croix,Quarterly+Journal+of+Economics,CLANS+GUILDS+AND+MARKETS+APPRENTICESHIP+INSTITUTIONS+AND+GROWTH+IN+THE+PREINDUSTRIAL+ECONOMY+de+la+Croix+David+Doepke+Matthias+Mokyr+Joel+Quarterly+Journal+of+Economics+2018,CLANS+GUILDS+AND+MARKETS+APPRENTICESHIP+INSTITUTIONS+AND+GROWTH+IN+THE+PREINDUSTRIAL+ECONOMY+de+la+Croix+David+Doepke+Matthias+Mokyr+Joel,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CLANS+GUILDS+AND+MARKETS+APPRENTICESHIP+INSTITUTIONS+AND+GROWTH+IN+THE+PREINDUSTRIAL+ECONOMY+de+la+Croix+David+Doepke+Matthias+Mokyr+Joel+Quarterly+Journal+of+Economics+2018&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CLANS+GUILDS+AND+MARKETS+APPRENTICESHIP+INSTITUTIONS+AND+GROWTH+IN+THE+PREINDUSTRIAL+ECONOMY+de+la+Croix+David+Doepke+Matthias+Mokyr+Joel&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CLANS+GUILDS+AND+MARKETS+APPRENTICESHIP+INSTITUTIONS+AND+GROWTH+IN+THE+PREINDUSTRIAL+ECONOMY&btnG=,https://scholar.google.com/scholar?as_q=CLANS+GUILDS+AND+MARKETS+APPRENTICESHIP+INSTITUTIONS+AND+GROWTH+IN+THE+PREINDUSTRIAL+ECONOMY&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=de+la+Croix&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,"Clans, guilds, and markets: Apprenticeship institutions and growth in the preindustrial economy",https://academic.oup.com/qje/article-abstract/133/1/1/3950283,"D De la Croix, M Doepke, J Mokyr - The Quarterly Journal of …, 2018 - academic.oup.com","https://scholar.google.com/scholar?cites=16259863305236818316&as_sdt=400005&sciodt=0,14&hl=en",143,title_and_author_advanced_search
2017,"GOPINATH, GITA; KALEMLI-ÖZCAN, ŞEBNEM; KARABARBOUNIS, LOUKAS; VILLEGAS-SANCHEZ, CAROLINA",CAPITAL ALLOCATION AND PRODUCTIVITY IN SOUTH EUROPE.,Quarterly Journal of Economics,2017-11,4,1915-1967,qjx024,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\4\qjx024.txt,1,jel_e and contain_keyword,CAPITAL+ALLOCATION+AND+PRODUCTIVITY+IN+SOUTH+EUROPE,GOPINATH+GITA+KALEMLI-ÖZCAN+ŞEBNEM+KARABARBOUNIS+LOUKAS+VILLEGAS-SANCHEZ+CAROLINA,GOPINATH,Quarterly+Journal+of+Economics,CAPITAL+ALLOCATION+AND+PRODUCTIVITY+IN+SOUTH+EUROPE+GOPINATH+GITA+KALEMLI-ÖZCAN+ŞEBNEM+KARABARBOUNIS+LOUKAS+VILLEGAS-SANCHEZ+CAROLINA+Quarterly+Journal+of+Economics+2017,CAPITAL+ALLOCATION+AND+PRODUCTIVITY+IN+SOUTH+EUROPE+GOPINATH+GITA+KALEMLI-ÖZCAN+ŞEBNEM+KARABARBOUNIS+LOUKAS+VILLEGAS-SANCHEZ+CAROLINA,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CAPITAL+ALLOCATION+AND+PRODUCTIVITY+IN+SOUTH+EUROPE+GOPINATH+GITA+KALEMLI-ÖZCAN+ŞEBNEM+KARABARBOUNIS+LOUKAS+VILLEGAS-SANCHEZ+CAROLINA+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CAPITAL+ALLOCATION+AND+PRODUCTIVITY+IN+SOUTH+EUROPE+GOPINATH+GITA+KALEMLI-ÖZCAN+ŞEBNEM+KARABARBOUNIS+LOUKAS+VILLEGAS-SANCHEZ+CAROLINA&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CAPITAL+ALLOCATION+AND+PRODUCTIVITY+IN+SOUTH+EUROPE&btnG=,https://scholar.google.com/scholar?as_q=CAPITAL+ALLOCATION+AND+PRODUCTIVITY+IN+SOUTH+EUROPE&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=GOPINATH&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Capital allocation and productivity in South Europe,https://academic.oup.com/qje/article-abstract/132/4/1915/3871448,"G Gopinath, Ş Kalemli-Özcan… - … Quarterly Journal of …, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=1780875142887442886&as_sdt=400005&sciodt=0,14&hl=en",811,title_and_author_advanced_search
2017,"ANDREWS, ISAIAH; GENTZKOW, MATTHEW; SHAPIRO, JESSE M.",MEASURING THE SENSITIVITY OF PARAMETER ESTIMATES TO ESTIMATION MOMENTS.,Quarterly Journal of Economics,2017-11,4,1553-1592,qjx023,0,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\4\qjx023.txt,1,contain_keyword,MEASURING+THE+SENSITIVITY+OF+PARAMETER+ESTIMATES+TO+ESTIMATION+MOMENTS,ANDREWS+ISAIAH+GENTZKOW+MATTHEW+SHAPIRO+JESSE+M,ANDREWS,Quarterly+Journal+of+Economics,MEASURING+THE+SENSITIVITY+OF+PARAMETER+ESTIMATES+TO+ESTIMATION+MOMENTS+ANDREWS+ISAIAH+GENTZKOW+MATTHEW+SHAPIRO+JESSE+M+Quarterly+Journal+of+Economics+2017,MEASURING+THE+SENSITIVITY+OF+PARAMETER+ESTIMATES+TO+ESTIMATION+MOMENTS+ANDREWS+ISAIAH+GENTZKOW+MATTHEW+SHAPIRO+JESSE+M,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=MEASURING+THE+SENSITIVITY+OF+PARAMETER+ESTIMATES+TO+ESTIMATION+MOMENTS+ANDREWS+ISAIAH+GENTZKOW+MATTHEW+SHAPIRO+JESSE+M+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=MEASURING+THE+SENSITIVITY+OF+PARAMETER+ESTIMATES+TO+ESTIMATION+MOMENTS+ANDREWS+ISAIAH+GENTZKOW+MATTHEW+SHAPIRO+JESSE+M&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=MEASURING+THE+SENSITIVITY+OF+PARAMETER+ESTIMATES+TO+ESTIMATION+MOMENTS&btnG=,https://scholar.google.com/scholar?as_q=MEASURING+THE+SENSITIVITY+OF+PARAMETER+ESTIMATES+TO+ESTIMATION+MOMENTS&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=ANDREWS&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Measuring the sensitivity of parameter estimates to estimation moments,https://academic.oup.com/qje/article-abstract/132/4/1553/3861634,"I Andrews, M Gentzkow… - The Quarterly Journal of …, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=17718580075767420226&as_sdt=400005&sciodt=0,14&hl=en",193,title_and_author_advanced_search
2017,"FAJGELBAUM, PABLO D.; SCHAAL, EDOUARD; TASCHEREAU-DUMOUCHEL, MATHIEU",UNCERTAINTY TRAPS.,Quarterly Journal of Economics,2017-11,4,1641-1692,qjx021,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\4\qjx021.txt,1,jel_e and contain_keyword,UNCERTAINTY+TRAPS,FAJGELBAUM+PABLO+D+SCHAAL+EDOUARD+TASCHEREAU-DUMOUCHEL+MATHIEU,FAJGELBAUM,Quarterly+Journal+of+Economics,UNCERTAINTY+TRAPS+FAJGELBAUM+PABLO+D+SCHAAL+EDOUARD+TASCHEREAU-DUMOUCHEL+MATHIEU+Quarterly+Journal+of+Economics+2017,UNCERTAINTY+TRAPS+FAJGELBAUM+PABLO+D+SCHAAL+EDOUARD+TASCHEREAU-DUMOUCHEL+MATHIEU,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=UNCERTAINTY+TRAPS+FAJGELBAUM+PABLO+D+SCHAAL+EDOUARD+TASCHEREAU-DUMOUCHEL+MATHIEU+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=UNCERTAINTY+TRAPS+FAJGELBAUM+PABLO+D+SCHAAL+EDOUARD+TASCHEREAU-DUMOUCHEL+MATHIEU&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=UNCERTAINTY+TRAPS&btnG=,https://scholar.google.com/scholar?as_q=UNCERTAINTY+TRAPS&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=FAJGELBAUM&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Uncertainty traps,https://academic.oup.com/qje/article-abstract/132/4/1641/3857745,"PD Fajgelbaum, E Schaal… - … Quarterly Journal of …, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=14954559994339924549&as_sdt=400005&sciodt=0,14&hl=en",229,title_and_author_advanced_search
2017,"DRECHSLER, ITAMAR; SAVOV, ALEXI; SCHNABL, PHILIPP",THE DEPOSITS CHANNEL OF MONETARY POLICY.,Quarterly Journal of Economics,2017-11,4,1819-1876,qjx019,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\4\qjx019.txt,1,jel_e and contain_keyword,THE+DEPOSITS+CHANNEL+OF+MONETARY+POLICY,DRECHSLER+ITAMAR+SAVOV+ALEXI+SCHNABL+PHILIPP,DRECHSLER,Quarterly+Journal+of+Economics,THE+DEPOSITS+CHANNEL+OF+MONETARY+POLICY+DRECHSLER+ITAMAR+SAVOV+ALEXI+SCHNABL+PHILIPP+Quarterly+Journal+of+Economics+2017,THE+DEPOSITS+CHANNEL+OF+MONETARY+POLICY+DRECHSLER+ITAMAR+SAVOV+ALEXI+SCHNABL+PHILIPP,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=THE+DEPOSITS+CHANNEL+OF+MONETARY+POLICY+DRECHSLER+ITAMAR+SAVOV+ALEXI+SCHNABL+PHILIPP+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=THE+DEPOSITS+CHANNEL+OF+MONETARY+POLICY+DRECHSLER+ITAMAR+SAVOV+ALEXI+SCHNABL+PHILIPP&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=THE+DEPOSITS+CHANNEL+OF+MONETARY+POLICY&btnG=,https://scholar.google.com/scholar?as_q=THE+DEPOSITS+CHANNEL+OF+MONETARY+POLICY&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=DRECHSLER&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,The deposits channel of monetary policy,https://academic.oup.com/qje/article-abstract/132/4/1819/3857743,"I Drechsler, A Savov, P Schnabl - The Quarterly Journal of …, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=5365427250778194210&as_sdt=400005&sciodt=0,14&hl=en",569,title_and_author_advanced_search
2017,"HEATHCOTE, JONATHAN; STORESLETTEN, KJETIL; VIOLANTE, GIOVANNI L.",OPTIMAL TAX PROGRESSIVITY: AN ANALYTICAL FRAMEWORK.,Quarterly Journal of Economics,2017-11,4,1693-1754,qjx018,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\4\qjx018.txt,1,jel_e and contain_keyword,OPTIMAL+TAX+PROGRESSIVITY+AN+ANALYTICAL+FRAMEWORK,HEATHCOTE+JONATHAN+STORESLETTEN+KJETIL+VIOLANTE+GIOVANNI+L,HEATHCOTE,Quarterly+Journal+of+Economics,OPTIMAL+TAX+PROGRESSIVITY+AN+ANALYTICAL+FRAMEWORK+HEATHCOTE+JONATHAN+STORESLETTEN+KJETIL+VIOLANTE+GIOVANNI+L+Quarterly+Journal+of+Economics+2017,OPTIMAL+TAX+PROGRESSIVITY+AN+ANALYTICAL+FRAMEWORK+HEATHCOTE+JONATHAN+STORESLETTEN+KJETIL+VIOLANTE+GIOVANNI+L,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=OPTIMAL+TAX+PROGRESSIVITY+AN+ANALYTICAL+FRAMEWORK+HEATHCOTE+JONATHAN+STORESLETTEN+KJETIL+VIOLANTE+GIOVANNI+L+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=OPTIMAL+TAX+PROGRESSIVITY+AN+ANALYTICAL+FRAMEWORK+HEATHCOTE+JONATHAN+STORESLETTEN+KJETIL+VIOLANTE+GIOVANNI+L&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=OPTIMAL+TAX+PROGRESSIVITY+AN+ANALYTICAL+FRAMEWORK&btnG=,https://scholar.google.com/scholar?as_q=OPTIMAL+TAX+PROGRESSIVITY+AN+ANALYTICAL+FRAMEWORK&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=HEATHCOTE&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Optimal tax progressivity: An analytical framework,https://academic.oup.com/qje/article-abstract/132/4/1693/3884644,"J Heathcote, K Storesletten… - The Quarterly Journal of …, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=7308371956827807733&as_sdt=400005&sciodt=0,14&hl=en",491,title_and_author_advanced_search
2017,"MIAN, ATIF; SUFI, AMIR; VERNER, EMIL",HOUSEHOLD DEBT AND BUSINESS CYCLES WORLDWIDE.,Quarterly Journal of Economics,2017-11,4,1855-1817,qjx017,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\4\qjx017.txt,1,jel_e and contain_keyword,HOUSEHOLD+DEBT+AND+BUSINESS+CYCLES+WORLDWIDE,MIAN+ATIF+SUFI+AMIR+VERNER+EMIL,MIAN,Quarterly+Journal+of+Economics,HOUSEHOLD+DEBT+AND+BUSINESS+CYCLES+WORLDWIDE+MIAN+ATIF+SUFI+AMIR+VERNER+EMIL+Quarterly+Journal+of+Economics+2017,HOUSEHOLD+DEBT+AND+BUSINESS+CYCLES+WORLDWIDE+MIAN+ATIF+SUFI+AMIR+VERNER+EMIL,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=HOUSEHOLD+DEBT+AND+BUSINESS+CYCLES+WORLDWIDE+MIAN+ATIF+SUFI+AMIR+VERNER+EMIL+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=HOUSEHOLD+DEBT+AND+BUSINESS+CYCLES+WORLDWIDE+MIAN+ATIF+SUFI+AMIR+VERNER+EMIL&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=HOUSEHOLD+DEBT+AND+BUSINESS+CYCLES+WORLDWIDE&btnG=,https://scholar.google.com/scholar?as_q=HOUSEHOLD+DEBT+AND+BUSINESS+CYCLES+WORLDWIDE&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=MIAN&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Household debt and business cycles worldwide,https://academic.oup.com/qje/article-abstract/132/4/1755/3854928,"A Mian, A Sufi, E Verner - The Quarterly Journal of Economics, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=989497990167123069&as_sdt=400005&sciodt=0,14&hl=en",691,title_and_author_advanced_search
2017,"DELLAVIGNA, STEFANO; LINDNER, ATTILA; REIZER, BALÁZS; SCHMIEDER, JOHANNES F.",REFERENCE-DEPENDENT JOB SEARCH: EVIDENCE FROM HUNGARY.,Quarterly Journal of Economics,2017-11,4,1969-2018,qjx015,0,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\4\qjx015.txt,1,contain_keyword,REFERENCE-DEPENDENT+JOB+SEARCH+EVIDENCE+FROM+HUNGARY,DELLAVIGNA+STEFANO+LINDNER+ATTILA+REIZER+BALÁZS+SCHMIEDER+JOHANNES+F,DELLAVIGNA,Quarterly+Journal+of+Economics,REFERENCE-DEPENDENT+JOB+SEARCH+EVIDENCE+FROM+HUNGARY+DELLAVIGNA+STEFANO+LINDNER+ATTILA+REIZER+BALÁZS+SCHMIEDER+JOHANNES+F+Quarterly+Journal+of+Economics+2017,REFERENCE-DEPENDENT+JOB+SEARCH+EVIDENCE+FROM+HUNGARY+DELLAVIGNA+STEFANO+LINDNER+ATTILA+REIZER+BALÁZS+SCHMIEDER+JOHANNES+F,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=REFERENCE-DEPENDENT+JOB+SEARCH+EVIDENCE+FROM+HUNGARY+DELLAVIGNA+STEFANO+LINDNER+ATTILA+REIZER+BALÁZS+SCHMIEDER+JOHANNES+F+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=REFERENCE-DEPENDENT+JOB+SEARCH+EVIDENCE+FROM+HUNGARY+DELLAVIGNA+STEFANO+LINDNER+ATTILA+REIZER+BALÁZS+SCHMIEDER+JOHANNES+F&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=REFERENCE-DEPENDENT+JOB+SEARCH+EVIDENCE+FROM+HUNGARY&btnG=,https://scholar.google.com/scholar?as_q=REFERENCE-DEPENDENT+JOB+SEARCH+EVIDENCE+FROM+HUNGARY&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=DELLAVIGNA&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Reference-dependent job search: Evidence from Hungary,https://academic.oup.com/qje/article-abstract/132/4/1969/3796325,"S DellaVigna, A Lindner, B Reizer… - The Quarterly Journal …, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=16277805702765377460&as_sdt=400005&sciodt=0,14&hl=en",219,title_and_author_advanced_search
2017,"LÓPEZ-SALIDO, DAVID; STEIN, JEREMY C.; ZAKRAJŠEK, EGON",CREDIT-MARKET SENTIMENT AND THE BUSINESS CYCLE.,Quarterly Journal of Economics,2017-08,3,1373-1426,qjx014,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\3\qjx014.txt,1,jel_e and contain_keyword,CREDIT-MARKET+SENTIMENT+AND+THE+BUSINESS+CYCLE,LÓPEZ-SALIDO+DAVID+STEIN+JEREMY+C+ZAKRAJŠEK+EGON,LÓPEZ-SALIDO,Quarterly+Journal+of+Economics,CREDIT-MARKET+SENTIMENT+AND+THE+BUSINESS+CYCLE+LÓPEZ-SALIDO+DAVID+STEIN+JEREMY+C+ZAKRAJŠEK+EGON+Quarterly+Journal+of+Economics+2017,CREDIT-MARKET+SENTIMENT+AND+THE+BUSINESS+CYCLE+LÓPEZ-SALIDO+DAVID+STEIN+JEREMY+C+ZAKRAJŠEK+EGON,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CREDIT-MARKET+SENTIMENT+AND+THE+BUSINESS+CYCLE+LÓPEZ-SALIDO+DAVID+STEIN+JEREMY+C+ZAKRAJŠEK+EGON+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CREDIT-MARKET+SENTIMENT+AND+THE+BUSINESS+CYCLE+LÓPEZ-SALIDO+DAVID+STEIN+JEREMY+C+ZAKRAJŠEK+EGON&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CREDIT-MARKET+SENTIMENT+AND+THE+BUSINESS+CYCLE&btnG=,https://scholar.google.com/scholar?as_q=CREDIT-MARKET+SENTIMENT+AND+THE+BUSINESS+CYCLE&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=LÓPEZ-SALIDO&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Credit-market sentiment and the business cycle,https://academic.oup.com/qje/article-abstract/132/3/1373/3787666,"D López-Salido, JC Stein… - The Quarterly Journal of …, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=12343546258089223841&as_sdt=400005&sciodt=0,14&hl=en",325,title_and_author_advanced_search
2017,"POLBORN, MATTIAS K.; SNYDER JR., JAMES M.",PARTY POLARIZATION IN LEGISLATURES WITH OFFICE-MOTIVATED CANDIDATES.,Quarterly Journal of Economics,2017-08,3,1509-1550,qjx012,0,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\3\qjx012.txt,1,contain_keyword,PARTY+POLARIZATION+IN+LEGISLATURES+WITH+OFFICE-MOTIVATED+CANDIDATES,POLBORN+MATTIAS+K+SNYDER+JR+JAMES+M,POLBORN,Quarterly+Journal+of+Economics,PARTY+POLARIZATION+IN+LEGISLATURES+WITH+OFFICE-MOTIVATED+CANDIDATES+POLBORN+MATTIAS+K+SNYDER+JR+JAMES+M+Quarterly+Journal+of+Economics+2017,PARTY+POLARIZATION+IN+LEGISLATURES+WITH+OFFICE-MOTIVATED+CANDIDATES+POLBORN+MATTIAS+K+SNYDER+JR+JAMES+M,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=PARTY+POLARIZATION+IN+LEGISLATURES+WITH+OFFICE-MOTIVATED+CANDIDATES+POLBORN+MATTIAS+K+SNYDER+JR+JAMES+M+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=PARTY+POLARIZATION+IN+LEGISLATURES+WITH+OFFICE-MOTIVATED+CANDIDATES+POLBORN+MATTIAS+K+SNYDER+JR+JAMES+M&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=PARTY+POLARIZATION+IN+LEGISLATURES+WITH+OFFICE-MOTIVATED+CANDIDATES&btnG=,https://scholar.google.com/scholar?as_q=PARTY+POLARIZATION+IN+LEGISLATURES+WITH+OFFICE-MOTIVATED+CANDIDATES&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=POLBORN&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Party polarization in legislatures with office-motivated candidates,https://academic.oup.com/qje/article-abstract/132/3/1509/3769411,"MK Polborn, JM Snyder Jr - The Quarterly Journal of Economics, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=9858843507312577218&as_sdt=400005&sciodt=0,14&hl=en",35,title_and_author_advanced_search
2017,"CÉLÉRIER, CLAIRE; VALLÉE, BORIS",CATERING TO INVESTORS THROUGH SECURITY DESIGN: HEADLINE RATE AND COMPLEXITY.,Quarterly Journal of Economics,2017-08,3,1469-1508,qjx007,0,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\3\qjx007.txt,1,contain_keyword,CATERING+TO+INVESTORS+THROUGH+SECURITY+DESIGN+HEADLINE+RATE+AND+COMPLEXITY,CÉLÉRIER+CLAIRE+VALLÉE+BORIS,CÉLÉRIER,Quarterly+Journal+of+Economics,CATERING+TO+INVESTORS+THROUGH+SECURITY+DESIGN+HEADLINE+RATE+AND+COMPLEXITY+CÉLÉRIER+CLAIRE+VALLÉE+BORIS+Quarterly+Journal+of+Economics+2017,CATERING+TO+INVESTORS+THROUGH+SECURITY+DESIGN+HEADLINE+RATE+AND+COMPLEXITY+CÉLÉRIER+CLAIRE+VALLÉE+BORIS,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CATERING+TO+INVESTORS+THROUGH+SECURITY+DESIGN+HEADLINE+RATE+AND+COMPLEXITY+CÉLÉRIER+CLAIRE+VALLÉE+BORIS+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CATERING+TO+INVESTORS+THROUGH+SECURITY+DESIGN+HEADLINE+RATE+AND+COMPLEXITY+CÉLÉRIER+CLAIRE+VALLÉE+BORIS&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CATERING+TO+INVESTORS+THROUGH+SECURITY+DESIGN+HEADLINE+RATE+AND+COMPLEXITY&btnG=,https://scholar.google.com/scholar?as_q=CATERING+TO+INVESTORS+THROUGH+SECURITY+DESIGN+HEADLINE+RATE+AND+COMPLEXITY&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=CÉLÉRIER&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,Catering to investors through security design: Headline rate and complexity,https://academic.oup.com/qje/article-abstract/132/3/1469/3057435,"C Célérier, B Vallée - The Quarterly Journal of Economics, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=5335628095109663293&as_sdt=400005&sciodt=0,14&hl=en",145,title_and_author_advanced_search
2017,"GUERRIERI, VERONICA; LORENZONI, GUIDO","CREDIT CRISES, PRECAUTIONARY SAVINGS, AND THE LIQUIDITY TRAP.",Quarterly Journal of Economics,2017-08,3,1427-1467,qjx005,1,1,C:\Users\jasonjia\Dropbox\Projects\channels_in_macro\data\papers_pdf\qje\2017\3\qjx005.txt,1,jel_e and contain_keyword,CREDIT+CRISES+PRECAUTIONARY+SAVINGS+AND+THE+LIQUIDITY+TRAP,GUERRIERI+VERONICA+LORENZONI+GUIDO,GUERRIERI,Quarterly+Journal+of+Economics,CREDIT+CRISES+PRECAUTIONARY+SAVINGS+AND+THE+LIQUIDITY+TRAP+GUERRIERI+VERONICA+LORENZONI+GUIDO+Quarterly+Journal+of+Economics+2017,CREDIT+CRISES+PRECAUTIONARY+SAVINGS+AND+THE+LIQUIDITY+TRAP+GUERRIERI+VERONICA+LORENZONI+GUIDO,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CREDIT+CRISES+PRECAUTIONARY+SAVINGS+AND+THE+LIQUIDITY+TRAP+GUERRIERI+VERONICA+LORENZONI+GUIDO+Quarterly+Journal+of+Economics+2017&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CREDIT+CRISES+PRECAUTIONARY+SAVINGS+AND+THE+LIQUIDITY+TRAP+GUERRIERI+VERONICA+LORENZONI+GUIDO&btnG=,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C14&q=CREDIT+CRISES+PRECAUTIONARY+SAVINGS+AND+THE+LIQUIDITY+TRAP&btnG=,https://scholar.google.com/scholar?as_q=CREDIT+CRISES+PRECAUTIONARY+SAVINGS+AND+THE+LIQUIDITY+TRAP&as_epq=&as_oq=&as_eq=&as_occt=any&as_sauthors=GUERRIERI&as_publication=&as_ylo=&as_yhi=&hl=en&as_sdt=0%2C14,"Credit crises, precautionary savings, and the liquidity trap",https://academic.oup.com/qje/article-abstract/132/3/1427/3071924,"V Guerrieri, G Lorenzoni - The Quarterly Journal of Economics, 2017 - academic.oup.com","https://scholar.google.com/scholar?cites=5445626575756430829&as_sdt=400005&sciodt=0,14&hl=en",861,title_and_author_advanced_search
